ID,Nombre,Apellido,Ingreso,Gastos generales,Familiares a cargo,Accesibilidad a calle asfaltada,Otra empresa
1,Filia,Murrthum,26.5,15.75,false,false,false
2,Neysa,Attarge,723.06,475.84,true,true,false
3,Ervin,Keggin,692.55,410.67,false,true,true
4,Stacee,Foggo,815.42,403.88,true,true,true
5,Floyd,Borrett,672,504.42,false,false,true
6,Bryanty,Winscom,804.8,391.03,false,false,true
7,Tracie,Treharne,723.41,498.91,true,true,true
8,Minny,Cool,794.69,463.55,true,true,false
9,Samuele,Lippett,721.44,301.73,true,true,false
10,Krissie,Kempshall,768.04,525.68,false,true,false
11,Kathryn,Olohan,,354.03,true,false,false
12,Dara,Hancill,451.92,521.44,false,false,false
13,Debora,O'Carrol,934.38,460.1,false,false,false
13,Debora,O'Carrol,934.38,460.1,false,false,false
14,Philip,Leband,1022.47,459.18,false,false,true
15,Hestia,Demelt,891.96,609.5,false,false,false
16,Jayne,Seyffert,1016.51,356.42,true,true,true
17,Anastasie,Izachik,983.22,681.03,false,true,false
18,Eddie,McCorkindale,776.91,412.1,false,false,false
19,Goddart,Franzonetti,542.52,414.35,true,true,false
20,Stanwood,Damrell,801.69,365.15,false,true,true
21,Reeta,Reyna,815.77,523.98,false,true,false
22,Kiley,Amar,800.35,389.79,true,false,false
23,Elora,Bulteel,862.81,384.12,true,false,true
24,Ardene,Callander,1024.05,577.38,true,true,true
25,Elly,Andrys,551.69,438.16,true,false,false
26,Robena,McCoveney,419.59,407.34,true,true,true
27,Binnie,Avrashin,811.21,485.26,false,false,true
28,Morlee,Plan,816.89,519.98,true,true,true
29,Charlton,Castells,891.2,441.25,false,true,false
30,Viki,Poxton,862.41,451.66,false,false,true
31,Frederica,Matusevich,585.5,477.55,false,true,false
32,Zacharia,Feldhorn,834.13,582.17,true,true,true
33,Hartley,Jolliff,472.97,544.93,true,false,false
34,Martina,Kunzler,32.45,450.29,true,false,false
35,Jacqueline,Scudder,643.26,452.86,false,false,true
35,Jacqueline,Scudder,643.26,452.86,false,false,true
36,Gram,Gergler,,375.25,false,true,true
37,Bertram,Hatchett,869.98,331.59,true,false,false
38,Gilly,Gaven,887.06,436.37,false,false,true
39,Marissa,Prandoni,712.24,,true,false,false
40,Marga,Mcasparan,,418.02,true,true,true
41,Wandis,Hayman,718.25,387.18,true,false,true
42,Druci,Abbie,603.75,378.66,true,true,false
43,Jarrid,De Giorgi,794.9,395.64,true,false,false
44,Lammond,Bend,596.16,512.2,true,true,true
45,Nadya,Cottam,886.48,414.95,false,false,false
46,Stanly,Claworth,661.76,453.34,true,true,false
47,Joletta,Struis,889.62,454.94,true,true,false
48,Mella,Kick,862.91,445.79,false,true,false
49,Maure,Godney,673.35,396.25,true,false,false
50,Charley,Jervis,721.06,424.31,false,true,true
51,Marleen,McGrale,726.6,488.72,false,false,true
52,Jaine,Cummings,738.39,346.7,false,true,true
53,Tedda,Gerrelt,860.97,439.32,true,true,false
54,Trip,Keelinge,807.01,431.3,true,false,true
55,Obadiah,Cleobury,710.59,368.96,true,false,true
56,Parnell,Hounson,795.4,390.91,false,true,true
57,Tyrone,Behr,753.36,520.82,false,true,false
58,Audi,Cristoforetti,671.58,440.65,true,true,true
59,Darryl,Hechlin,948.87,514.45,true,false,true
60,Row,Morrott,558.59,351.36,false,true,false
61,Westbrooke,Josephov,652.89,421.91,false,false,false
62,Vanni,Pitrelli,602.42,499.95,true,true,true
63,Averil,Tamas,742.19,458.57,false,true,false
64,Shanna,Pentin,842.04,414.21,true,true,true
65,Ronna,Dumbell,767.3,463.69,false,false,false
66,Elvin,Liversidge,792.45,443.56,true,true,true
67,Matelda,Daykin,749.36,466.77,true,false,false
68,Gerik,Iskow,775.22,18.47,false,false,true
69,Jerrylee,Keer,810.13,487.16,false,false,true
70,Aarika,Lownes,751.54,391.93,false,false,true
71,Karisa,Emmert,822.92,425.42,false,false,false
72,Daveta,Belcher,921.92,353.21,true,false,true
73,Gardener,Fonte,702.19,531.6,true,false,false
74,Dina,Chichgar,581.08,482.35,true,false,true
75,La verne,Boyett,838.47,440.52,true,true,true
76,Antoni,Arnke,1007.75,333.13,true,false,false
77,Patty,Josham,510.34,381.47,true,false,true
78,Bevvy,Bortolozzi,723.45,469.18,false,true,true
79,Rudolf,Suche,857.02,574.15,true,false,true
80,Lilian,Strut,632.02,416.96,true,false,false
81,Gearard,Denzilow,771,465.79,true,false,true
82,Giles,Cino,815.87,434.85,false,false,false
83,Antin,Sindle,711.52,356.3,false,true,true
84,Kordula,Drowsfield,869.31,402.06,true,false,false
85,Wayne,Kilmister,31,468.91,true,true,true
86,Valaria,Izen,1056.5,541.95,false,true,true
87,Emmit,Klain,741.89,453.56,true,true,true
88,Mignonne,Aspden,740.31,466.94,false,false,true
89,Tawsha,Harcase,703.37,447.42,true,false,true
90,Christin,Paley,672.01,361.07,false,true,false
91,North,Vasilchikov,926.97,530.9,false,false,true
92,Sydney,Starkie,1151.68,598.63,false,true,false
93,Carey,Parkyns,678.02,410.95,true,false,true
94,Melloney,McIntee,926.27,496.78,false,false,false
95,Bastian,Harrinson,922.36,532.15,true,true,true
96,Michel,Paddison,747.28,530.27,true,false,true
97,Birch,Westmerland,,465.43,true,false,true
97,Birch,Westmerland,,465.43,true,false,true
98,Sarina,Tebbet,683.06,633.74,false,false,true
99,Ferrel,Shapera,856.87,464.89,false,true,true
100,Benedick,Wollaston,1024.1,408.7,false,true,true
101,Mile,Leathley,1055.09,344.69,false,false,false
102,Haze,Leathart,1155.36,495.69,true,true,false
103,Lorens,Grzeskowski,868.53,392.7,false,true,true
104,Jarrid,Knowlman,803.36,520.71,false,true,false
105,Stacey,Rake,766.08,445.96,true,true,false
106,Paten,Twiggins,835.66,552.41,true,false,false
107,Dotty,Hinks,617.95,307.14,false,false,true
108,Shay,Hainey,625.26,479.92,true,true,true
109,Evin,Ciccarelli,782.31,416.07,true,false,true
110,Clim,Beadnell,815.85,550.79,true,true,false
111,Theda,Matyasik,958.55,,false,true,false
112,Charley,Stanlick,570.94,508.25,true,false,false
113,Deb,Stove,921.33,586.39,false,true,false
114,Lionel,Raisher,433.34,303.82,false,false,false
115,Bartlet,Bourgour,877.85,537.14,true,true,false
116,Lloyd,Jee,629.48,529.48,true,true,false
117,Frederica,Wharin,643.53,449.41,false,true,true
118,Rory,Ruler,732.72,405.21,false,false,false
119,Josephina,Rollett,656.25,502.85,true,false,true
120,Kingston,Leuren,35.04,304.93,true,false,true
121,Kiri,Yallowley,687.15,535.13,false,true,true
122,Edgar,Humphries,829.22,572.59,true,true,false
123,Margaux,Feavearyear,702.65,522.2,true,false,false
124,Mycah,Scotts,854.59,263.54,false,false,true
125,Pryce,Servis,764,499.52,true,true,true
126,Aldous,Djurisic,959.49,499.94,false,false,false
127,Eldon,Lovejoy,628.91,504.9,false,false,true
128,Mira,Shotboult,743.29,465.44,true,true,true
129,Korella,Kingscott,738,403.46,false,true,false
130,Barth,Garber,882.52,535.6,true,true,false
131,Amabelle,Bunner,996.69,352.38,false,false,false
132,Ulric,Drinkwater,975.49,428.54,false,true,false
133,Agatha,Casement,694.11,427.07,true,false,true
134,Emlyn,Lambillion,710.58,375.68,false,false,false
135,Kirsten,Sommerlie,771.06,340.4,false,false,false
135,Kirsten,Sommerlie,771.06,340.4,false,false,false
136,Ange,Melbourn,855.09,427.21,true,true,true
137,Cherianne,Skeel,819.31,564.99,true,true,true
138,Andrea,Walsh,730,425.12,false,true,true
139,Eydie,Fairlie,886,336.98,true,false,true
140,Bernadina,Reast,926.12,545.01,false,true,false
141,Marlane,Marklund,623.67,299.76,true,false,false
142,Carol,Walls,580.33,522.43,true,false,true
143,Baxy,Betho,954.59,415.77,false,true,true
144,Stella,Mosley,,426.73,true,false,false
145,Renaud,Edworthy,855.97,420.37,true,false,true
146,Marlie,Wiper,620.37,414.36,false,true,true
147,Lalo,Brisset,672.67,422.96,false,false,false
148,Whittaker,Anger,652.98,417.08,true,true,false
149,Phip,Younger,727.01,477.54,true,false,true
150,Gwenette,Goodhay,660.66,293.38,false,true,true
151,Alejandra,Wawer,850.34,552.72,false,true,false
152,Conny,McCroary,789.51,497.34,true,true,false
153,Dacia,Skingley,1053.68,529.8,false,false,false
154,Alina,Fullwood,747.09,17.95,false,false,false
155,Alys,Fomichyov,450.03,352.33,true,false,true
156,Correna,Baitey,585.42,462.24,false,false,false
157,Kandace,Luebbert,694.71,468.68,true,true,false
157,Kandace,Luebbert,694.71,468.68,true,true,false
158,Veda,Earlam,874.23,565.11,true,false,false
159,Caleb,Reeve,878.84,381.93,true,true,true
160,Teodoor,Isgar,1012.39,386.46,false,true,true
161,Sheffy,Prestidge,851.75,346.78,true,true,true
162,Oran,Persse,926.35,379.33,true,false,true
163,Thorsten,Roycroft,568.23,284.39,false,true,false
164,Tome,McDarmid,485.78,489.75,true,false,false
165,Bill,Ibbs,534.39,393.77,false,true,false
166,Jerrie,Lackinton,920.31,446.92,false,false,false
167,Trude,Ferentz,737.22,394.68,false,false,true
168,Martynne,Churcher,544.06,458.37,true,true,false
169,Noell,Gerrey,786.39,372.16,false,true,true
170,Lonnie,Peres,725.78,314.55,true,false,false
171,Genevra,Carmen,897.32,450.09,true,true,false
172,Andreas,Raunds,750.48,543.45,true,true,true
173,Carolyn,Dries,765.44,478.12,false,true,true
174,Anthony,Blest,707.72,353.81,false,false,true
175,Rona,Craighead,701.04,457.15,false,true,true
176,Annalee,Romagnosi,944.25,409.55,true,false,false
177,Sallyann,Closs,1047.51,332.04,false,false,false
178,Iormina,Van Vuuren,519.95,444.99,false,true,true
179,Astrid,Yurtsev,710.13,336.05,false,true,false
180,Abrahan,Snowding,958.93,500.04,false,true,true
181,Karena,Skune,700.28,503.98,false,false,true
182,Adler,Scartifield,911.06,314.25,false,true,false
183,Ajay,Freckelton,835.52,,true,true,true
184,Trisha,Rankin,1200.82,509.22,false,false,true
185,Eartha,Knellen,714.45,419.44,true,true,true
186,Calida,Nosworthy,908.11,434.24,true,true,false
187,Adolf,Backhurst,843.96,389.28,true,false,false
188,Philippa,Kenington,864.28,,false,true,true
189,Jocko,Rainey,789.35,509.09,true,false,false
190,Onfre,Cullon,890.99,478.07,true,true,false
191,Selia,Jepps,610.33,329.36,true,false,false
192,Lee,Lipgens,796.75,420.66,true,true,true
193,Brian,Adamov,637.42,326.84,true,false,true
194,Carl,Feldmesser,1024.35,410.54,false,true,false
194,Carl,Feldmesser,1024.35,410.54,false,true,false
195,Cristal,Conner,915.91,433.8,false,true,false
196,Domingo,Ridsdell,866.87,436.93,false,false,true
197,Keven,Pleat,863.75,342.17,true,false,true
198,Shelly,Batiste,384.37,456.05,false,true,true
199,Bevvy,Elvins,680.22,483.63,false,true,true
200,Daune,Wickrath,755.52,437.75,true,true,false
201,Evin,Partlett,642.8,482.47,false,false,false
202,Shir,Dragge,738.15,439.26,false,true,true
203,Gloriana,Kidner,895.25,406.39,false,false,true
204,Cahra,Amort,809.12,409.1,true,true,true
205,Giustina,Presnell,,397.4,false,false,false
206,Sully,Rookes,709.48,351.38,false,true,true
207,Bambi,Speake,899.13,321.24,false,false,false
208,Anestassia,Casino,1111.91,459.01,false,true,true
209,Adan,DelaField,712.25,596.27,false,false,false
210,Christa,Durdy,718.82,557.85,false,false,true
211,Shea,Askam,722.39,504.04,false,false,false
212,Branden,Crank,1034.89,408.43,false,false,true
213,Dallas,Balfre,577.96,414.67,true,false,true
214,Jolene,Ockland,967.9,549.41,true,true,true
215,Raimondo,McCuish,983.35,15.72,true,true,false
216,Izzy,Conduit,1263.21,326.81,false,false,true
217,Eudora,Craydon,820.42,424.54,true,false,false
218,Lloyd,Ruppele,897.96,464.87,false,true,false
219,Cordelie,Highman,742.51,358.15,true,true,true
220,Jay,Sayton,737.82,460.21,true,true,true
221,Sherry,MacVanamy,769.02,559.6,true,false,true
222,Emanuel,Billborough,654.59,435.76,true,true,false
222,Emanuel,Billborough,654.59,435.76,true,true,false
223,Cecilio,Hairsine,754.76,495.04,true,false,true
224,Ray,Neem,855.16,499.95,false,true,false
225,Blaire,Dafydd,916.87,434.47,true,false,true
226,Jocko,Ovitz,576.06,399.44,true,false,true
227,Padraic,Thornewill,759.94,439.93,false,true,true
228,Hillary,Giorgio,782.3,405.93,false,true,false
229,Leone,Forsythe,770.12,435.7,false,false,false
230,Michal,Glowach,742.54,499.36,true,false,true
231,Michelle,Greener,790.17,499.78,true,true,false
232,Tammie,Kieff,945.41,481.13,true,true,false
233,Maxine,Thwaites,1048.48,425.27,false,false,true
234,Maridel,Cordaroy,636.52,465.7,true,false,true
235,Lionel,Yetman,752.19,254.73,false,false,false
236,Stephanie,Mutton,725.67,487.31,false,false,true
237,Reinald,Wildblood,732.82,412.35,true,false,false
238,Isidore,Elliff,629.88,591.33,false,false,false
239,Salli,Duchart,829.11,454.32,true,false,true
240,Elfrida,O'Carroll,576,432.51,false,false,false
241,Padriac,Trigg,518.56,448.05,true,true,false
242,Karlotta,McClurg,932.57,449.3,false,false,false
243,Vito,Irons,667.3,466.61,false,false,true
244,Adah,De Pietri,645.75,519.2,false,true,true
245,Cullan,Tibbotts,621.7,426.73,true,false,false
246,Carola,Diggens,606.77,347.65,true,true,false
247,Ray,Croix,908.3,441.74,false,false,false
248,Vernen,Pydcock,586.39,420.08,false,true,true
249,Hertha,Furmonger,834,367.63,false,false,false
250,Wyndham,Woodberry,941.12,490.26,false,false,false
250,Wyndham,Woodberry,941.12,490.26,false,false,false
251,Curr,Sturton,883.63,437,true,true,false
252,Fern,Geach,,515.44,false,true,true
253,Tina,Lantiff,552.57,426.81,true,true,true
254,Renado,Fabbri,733.51,299.26,false,false,true
255,Alfons,Semmence,924.8,452.3,true,false,true
256,Pavlov,Shawel,50.68,348.37,true,true,false
257,Beryl,Lodevick,717.62,373.12,true,true,false
258,Lucas,Withrop,723.98,457.62,false,false,true
259,Wolf,Shelliday,680.37,372.11,true,true,false
260,Meaghan,Hartman,698.4,,true,true,true
261,Bryana,Hafford,748.08,486.51,true,true,true
262,Isak,Pinnell,376.2,514.31,true,true,true
263,Obadias,Sivills,877.2,459.06,true,true,false
264,Shel,Pavlov,904.97,399.31,false,true,true
265,Cissiee,Praton,897.7,446.75,false,true,false
266,Madlen,Ryves,700.6,617.39,true,true,true
267,Meridith,Teece,991.07,498.09,false,false,false
268,York,Stringfellow,932.17,485.23,false,false,true
269,Kaylee,Cockman,781.8,222.42,true,false,false
270,Frasquito,Treacher,658.76,600.58,true,false,false
271,Mallorie,Draysey,1050.9,482.01,true,true,true
272,Terencio,Cressor,505.19,365.32,false,true,false
273,Dugald,McWhin,628.15,465.97,false,true,true
274,Ileane,Metcalfe,968.09,545.36,true,true,false
275,Alaric,Halbert,828.92,563.88,false,false,true
276,Ursala,Neylan,719.33,271.46,true,true,true
277,Lamond,Siebart,773.45,414.25,false,true,true
278,Ettie,Shuttleworth,840.76,523.65,true,false,false
279,Lena,Abdie,594.26,,false,false,true
280,Bret,Creaney,745.04,310.99,true,false,true
281,Elias,Jerrans,977.32,445.09,true,false,false
282,Rad,Deners,1023.81,332.08,true,true,true
283,Charisse,Tennant,769.29,435.45,false,true,true
284,Carly,Carr,682.88,508.74,true,true,true
285,Fidelio,Salvage,702.98,446.74,true,false,false
286,Merola,Kiss,611.93,584.77,false,false,true
287,Alvinia,Malling,949.37,550.31,false,true,true
288,Wenda,Kenyon,900.1,343.9,true,true,false
289,Curt,Plant,861.92,503.43,true,false,false
290,Mychal,Yellowlees,742.22,548.1,true,false,false
291,Putnam,Binestead,817.68,341.18,true,true,true
292,Wilbert,Preedy,1042.09,375.29,false,true,false
293,Gretta,Toothill,813.35,390.26,true,true,true
294,Cherilynn,Klambt,703.25,435.88,false,false,true
295,Rossy,Handyside,971.43,592.26,true,true,false
296,Basilius,Paulley,650.21,613.06,true,true,false
297,Grannie,Pietranek,1114.43,498.55,true,true,false
297,Grannie,Pietranek,1114.43,498.55,true,true,false
298,Adolphus,Hards,779.28,311.58,true,true,true
299,Chane,Croix,720.35,435.33,false,true,true
300,Cammi,Oaks,853.76,457.32,false,true,false
301,Morly,Batrop,842.51,633.92,false,true,false
302,Louisette,MacMillan,769.31,331.51,false,false,true
303,Clay,Butler,733.46,567.16,true,true,false
304,Lusa,Andriuzzi,690.87,513.61,true,true,true
305,Mei,Humbie,567.86,305.56,true,true,false
306,Otha,Teaser,849.77,507.03,true,false,false
307,Theobald,Thornton,635.04,406.77,false,false,true
308,Davon,Bradane,693.44,420.62,true,false,true
309,Kennett,Blanch,655.54,451.6,false,true,false
310,Dev,Berridge,700.12,576.94,true,true,true
311,Keelby,Cottham,636.04,454.56,false,true,false
312,Madel,Tatton,971.28,554.49,false,true,false
313,Dougy,Gutierrez,,439.44,true,true,false
314,Rosemarie,cornhill,797.93,319.93,false,true,true
315,Elena,Baptista,883.28,409.45,false,false,false
316,Willis,Amis,857.91,398.14,true,false,false
317,Ware,Frier,683.71,469.97,true,true,false
318,Ab,Balding,737.3,379.24,false,false,true
319,Binny,Di Claudio,836.32,377.12,true,true,true
320,Brad,Radden,650.13,433.74,true,true,false
321,Cicely,Louys,710.42,401.87,true,false,true
322,Shaun,Kluger,970.96,564.3,true,true,true
323,Babb,Inett,765.35,391.77,false,true,false
324,Gabey,Ireson,849.4,402.09,false,false,false
325,Rorie,Shiel,859.05,487.76,true,false,true
326,Edwin,Birtley,716.29,494.94,true,true,true
327,Michel,Salatino,875.67,461.95,true,true,false
328,Frederico,Cartmael,1126.51,559.62,false,true,true
329,Andy,Peachment,749.72,459.73,true,true,false
330,Rayner,Dallewater,741.23,449.56,false,false,true
331,Cortie,De Mitri,870.72,436.53,false,false,true
332,Gilberte,Manach,823.11,400.89,true,false,true
333,Betty,Noad,923.93,350.06,true,true,true
334,Nap,Hoggetts,1115.38,408.62,false,true,false
335,Juli,Keavy,704.21,332.45,true,true,true
