ID,Nombre,Apellido,Ingreso,Gastos generales,Familiares a cargo,Accesibilidad a calle asfaltada,Otra empresa
336,Rubina,Bernardt,708.5,480.79,true,true,true
337,Marin,Castana,783.92,504.11,false,false,false
338,Ophelia,Daws,929.28,416.76,true,true,true
339,Raye,Shurey,726.13,478.01,false,true,true
340,Anita,Espasa,960.02,435.04,true,true,true
341,Wayne,Summerill,708.67,334.07,true,true,false
342,Rhett,Amsden,871.96,385.04,true,false,true
343,Bobbie,Delagnes,719.4,461.39,false,true,true
344,Quintus,Mercik,779.63,473.46,false,true,false
345,Tamera,Rainon,1118.96,471.18,false,false,true
346,Ker,Triplet,644.22,373.86,true,true,false
347,Gwynne,Golland,615.8,376.38,false,false,false
348,Aindrea,Pyecroft,617.45,579.73,false,true,true
349,Birch,Brambill,817.45,416.71,true,true,true
350,Raychel,Reynish,688.03,396.54,false,true,true
351,Bethina,Diggell,968.4,276.74,true,false,false
352,Sarah,Roast,910.93,428.15,true,true,false
353,Blair,Gatlin,796.67,401.54,true,true,true
354,Kerby,Bettles,1081.31,445.67,true,true,false
355,Kata,Haggidon,838.87,576.84,false,true,false
356,Jefferson,Gogay,577.85,426.47,false,false,false
357,Renata,Barhems,633.22,,true,false,false
358,Frieda,Frangello,650.77,434.99,false,true,false
359,Leighton,Krates,475.7,429.14,true,false,false
360,Mariel,Drover,817.17,620.18,true,false,true
361,Livia,Kembery,657.12,418.27,false,true,false
362,Forester,Garner,792.28,544.21,true,false,true
363,Sunny,Roughey,801.16,597.82,false,false,true
364,Rey,Prichard,793.7,442.53,true,false,true
365,Adams,Deering,771.46,413.19,true,true,false
366,Daryl,Paskin,976.82,514.88,true,false,false
367,Saidee,Wherry,941.43,351.42,true,true,false
368,Pauletta,Colthard,904.75,493.48,true,false,false
368,Pauletta,Colthard,904.75,493.48,true,false,false
369,Kermy,Deware,675.12,492.91,true,false,false
370,Delainey,Girdler,404.36,456.1,true,false,true
371,Odelinda,Brandli,668.64,366.58,true,true,true
372,Melicent,Ondrus,819.51,334.45,false,true,false
373,Micah,Constant,976.91,465.72,true,false,true
374,Taylor,Ratter,1009.21,347.66,true,true,false
375,Eben,Symper,511.84,,true,false,true
376,Gena,Lissenden,1005.01,361.7,true,false,false
377,Garald,Hizir,875.66,334.52,true,true,false
378,Leon,Cumbridge,,433.69,true,false,false
379,Lauralee,Pruvost,1143.28,460.5,false,true,true
380,Shanon,Hawlgarth,745.15,540.09,true,true,true
381,Ulrich,Agnew,877.48,347.2,false,true,false
382,Barbaraanne,Durnall,743.29,479.4,true,true,true
383,Salim,Manhood,451.62,347.01,false,false,false
384,Clari,Polet,786.52,467.91,true,true,false
385,Guthry,Kinnerley,905.58,442.93,false,true,false
386,Orland,Hatrick,628.35,566,false,false,false
387,Jillana,Cozzi,888.48,422.19,true,false,false
388,Dallis,Thompkins,726.04,405.7,true,false,false
389,Maye,McRill,817.35,441.09,false,false,false
390,Fannie,Nelles,974.8,526.47,true,true,true
391,Dennison,Treat,,437.85,false,false,false
392,Quincey,Druce,686.24,436.05,false,true,true
393,Fredi,Suthworth,712.01,344.4,true,true,false
394,Brig,Gorch,799.55,276.98,true,false,true
395,Devondra,Kaysor,928.98,451.34,false,true,false
396,Correy,Hemms,735.93,353.35,false,true,true
397,Bondy,Brien,886.85,618.71,true,true,true
398,Gwenni,Libbis,849.36,545.32,false,true,false
399,Fleurette,Shilliday,785.28,427.41,false,false,false
400,Tabbatha,Stott,769.25,413.62,false,false,true
401,Jen,Kenefick,1046.12,481.21,true,true,true
402,Ambrosius,Devin,535.55,560.32,false,true,true
403,Budd,Seckington,949.61,441.94,true,false,false
404,Olivette,Ferrario,939.5,540.86,false,false,false
405,Dyan,Zanetto,482.74,,true,false,false
406,Corrine,Hacquard,896.77,522.88,false,false,false
407,Stefa,Vannacci,743.11,534.89,true,false,true
408,Ryun,L'Hommee,930.49,553.64,true,false,true
409,Lennard,Hallowes,852.69,470.95,false,true,true
410,Dell,McGlaud,934.95,498.52,true,true,true
411,Karel,Farnes,704.47,394.54,false,false,false
412,Britt,Miklem,628.36,464.24,true,true,false
413,Ingaborg,Caller,756.01,395.38,false,false,false
414,Magnum,Driffill,805.57,440.09,false,true,true
415,Bourke,Collingwood,630.92,331.59,false,false,true
416,Jenna,Haversham,865.01,460.3,true,true,false
417,Laurette,Fruish,809.28,474.41,true,true,false
418,Rea,Hernik,626.81,378.65,true,true,true
419,Judi,Hatherell,933.53,632.9,true,true,true
420,Jimmie,Camoletto,679.58,385.56,true,true,true
421,Franky,Anders,1015.23,498.59,false,true,false
422,Guthrey,Glendinning,925.61,518,false,false,false
423,Raviv,Bruckstein,836.58,482.5,false,false,true
424,Odo,Ubach,863.13,440.78,false,true,true
425,Erny,Mayzes,721.84,546.47,true,true,false
426,Anallese,Bloodworthe,878.65,402.98,true,false,false
427,Vinson,Hendrikse,913.03,412.04,true,true,true
428,Reba,Clementucci,852.89,12.62,false,true,false
429,Jacklin,Ibbett,1071.57,466.09,false,true,false
430,Lorrie,Rowantree,648.2,348.66,false,true,false
431,Aubrey,Geharke,796.05,544.11,false,false,false
432,Dell,Keenlyside,999.74,485.05,false,true,false
433,Marshal,Scough,798.62,615.61,true,true,false
434,Laureen,Alexandersson,697.6,371.93,false,true,false
435,Vergil,Oxby,882.36,444.44,false,true,true
436,Barnaby,Wellings,689.14,562.61,true,false,true
437,Catlin,Humburton,942.12,558.26,true,true,false
438,Tilly,Heiton,955.19,491.88,true,true,false
439,Forbes,Ruppel,950.01,384.51,false,false,true
440,Heda,Casaro,828.77,444.85,false,true,true
441,Beatrix,Kitchenham,588.86,484.91,false,true,true
442,Tobye,Adshead,881.97,406.2,false,false,false
443,Tracee,Fieldhouse,615.47,382.84,false,true,false
444,Anthony,Kenryd,421.5,533.62,true,false,true
445,Roth,Frary,1112.44,446.15,true,false,true
446,Guillema,Brittles,726.44,532.44,true,true,true
447,Rosemonde,Gruszczak,999.85,,false,false,true
448,Candie,MacKniely,756.13,464.46,true,true,true
449,Fidelio,Western,873.37,455.33,false,true,true
450,Marna,Staniforth,941.62,564.82,false,false,false
451,Rudolph,Bengoechea,870.5,420.83,true,true,true
452,Emmanuel,Elsby,864.7,531.13,true,false,false
453,Marc,O'Shiels,631.57,512.47,true,true,false
454,Clem,Chisholme,896.34,417.88,false,true,false
455,Dominique,Betteriss,1002.45,457.08,true,true,true
456,Eddy,Skase,1097.79,365.99,false,false,true
457,Gillie,Eakle,713.57,420.65,false,false,false
458,Vidovik,Mazonowicz,771.02,440.9,false,true,true
459,Rodolph,Youel,731.95,369.32,false,false,false
460,Frederik,Stanger,850.95,,false,true,true
461,Ludvig,Jurkiewicz,609.73,474.23,true,false,true
462,Caesar,Drinkel,670.55,534.57,true,false,true
463,Chucho,Robeson,655.01,305.77,false,false,true
464,Hilarius,Bolver,952.21,505.31,true,true,false
465,Broderic,Hattiff,826.96,413.24,false,true,true
466,Glenden,Melmeth,718.51,369.19,false,true,true
467,Lora,MacKinnon,587.2,482.8,false,true,true
468,Sandy,Woloschinski,776.56,369.7,true,true,false
469,Fonzie,Yorath,,461.03,false,false,false
470,Leonard,Baggott,790.3,566.28,false,false,false
471,Lynnette,Mation,756.75,382.54,true,true,false
472,Marlin,Snoddy,777.92,562.2,false,false,false
473,Joete,Rulton,704.98,477.55,true,false,true
474,Bernarr,Garmons,705.89,593.14,true,false,true
475,Megan,Valens-Smith,900.3,582.85,false,false,false
476,Cecile,Hammersley,881.07,446.42,false,true,true
477,Kit,Grayham,638.36,437.01,true,true,true
478,Fabio,Fretwell,677.06,507.41,false,false,true
479,Geri,Gillitt,800.24,506.12,true,false,true
480,Eleanora,Barkworth,740.98,513.1,true,true,true
481,Salaidh,Do Rosario,701.75,495.99,true,false,true
482,Shayne,Stradling,706.42,563.15,true,true,false
483,Curtis,Dorman,872.93,380.75,true,false,false
484,Alie,Aitchison,511.89,374.9,true,false,false
485,Nessi,Paget,37.08,429.88,true,false,false
486,Layney,Hark,847.99,448.71,true,true,true
487,Charmion,Stonary,454.79,578.2,false,true,true
488,Dorine,Brithman,560.94,575.55,false,false,true
489,Maitilde,Farherty,745.39,575.92,false,false,true
490,Farlay,Lathe,678.41,424.84,false,false,true
491,Elena,Codlin,746.34,497.91,false,true,true
492,Mable,Treversh,831.79,491.18,true,true,true
493,Marie-ann,Foskett,703.32,423.75,false,false,false
494,Edeline,Rochell,694.3,503.88,true,true,false
495,Meredith,Fairebrother,915.23,488.88,false,false,true
495,Meredith,Fairebrother,915.23,488.88,false,false,true
496,Jeane,McCoid,762.73,529.98,false,false,true
497,Pattin,Vautin,810.97,436.34,false,false,true
498,Heywood,Parsonage,819.98,601.65,true,false,false
499,Elia,Klimushev,702.17,528.31,false,true,true
500,Mela,Slopier,487.55,537.35,true,false,true
501,Iver,Cluatt,1197.89,1258.08,false,true,false
502,Beau,Bellin,1549.07,1052.28,false,false,true
503,Horten,Archbell,2042.54,1065.75,false,false,true
504,Washington,Playfoot,1399.83,1107.61,true,false,false
505,Thom,Ambroziak,1686.46,1178.17,true,true,true
506,Valentin,Nunan,1051.58,1171.44,false,true,true
507,Othelia,Escott,1154.54,1357.28,false,false,true
508,Martainn,Cheley,1404.97,1106.27,true,false,true
509,Ruthann,Andrysek,1321.55,1043.59,false,true,false
510,Andrei,Deguara,1170.02,1072.73,true,false,false
511,Cleo,McComish,1553.91,1044.73,false,true,false
512,Lib,Seath,1565.11,1400.71,true,false,true
513,Billie,Madgwick,1278.69,1171.79,false,true,true
514,Bail,Dabinett,1005.23,1149.75,false,false,false
515,Corene,Schukert,1532.23,919.74,false,true,false
516,Amerigo,Josum,1499.68,1195.15,true,true,false
517,Deva,O'Shiels,1410.56,1177.02,true,true,true
518,Barnabas,D'Enrico,2065.42,1076.79,false,true,true
519,Maryjane,Oatley,1524.63,,true,false,false
520,Carie,Wetherhead,1860.67,1180.37,true,true,true
521,Lanae,Dillingstone,1448.99,1054.33,false,true,false
521,Lanae,Dillingstone,1448.99,1054.33,false,true,false
522,Orv,Commander,,934.84,true,false,true
523,Madelon,Garthside,1132.39,1181.95,true,true,true
524,Ronny,Gallgher,1903.17,1263.57,true,false,true
525,Ulrike,Mundwell,1851.52,1143.56,false,false,false
526,Bryce,Burnage,1660.52,,true,true,false
527,Ximenez,Vanyarkin,1734.19,786.03,false,false,false
528,Gleda,Liggens,1366.12,1092.72,false,true,false
529,Grissel,Saddleton,2034.46,1054.13,false,true,false
530,Sapphira,Taysbil,1510.25,989.3,true,false,true
531,Estella,Mitkcov,1151.11,998.51,true,false,false
532,Fiann,Morey,1463.7,1193.64,false,false,true
533,Daron,Sonier,1772.21,1225.34,true,true,false
534,Willdon,Redshaw,1734.48,1115.08,false,true,false
535,Gabbie,Klich,1548.3,989.35,true,true,false
536,Olly,Whale,1432.23,1158.07,false,true,true
537,Bertie,Cafferky,1348.64,1125.18,true,true,false
538,Roderigo,Darwen,1332.85,1275.04,true,false,true
539,Abby,Huitson,1512.37,1077.58,true,false,false
540,Alysia,Prate,1500.42,922.08,true,true,false
541,Brear,Grzelak,,1160.59,true,false,true
542,Benjamin,Vedntyev,1553.84,1041.23,true,true,false
543,Bowie,Somerlie,1482.54,1085.94,false,false,false
544,Bendicty,Christin,1092.47,1173.82,true,true,false
545,Dolly,Deering,1561.94,1324.64,false,true,false
546,Susy,O'Fearguise,895.4,1198.76,false,true,true
547,Carlo,Lortz,1426.34,1164.31,false,false,true
548,Devin,Jikylls,1262.96,1032.31,false,true,false
549,Mychal,Kincey,1699.31,923.71,true,false,true
550,Georg,Enterlein,1792.76,1319.42,true,false,true
551,Arlena,Armistead,812.84,1116.6,true,false,false
552,Neddie,Milligan,1457.5,2133.76,false,true,true
553,Harold,Fullilove,1768.4,1203.09,false,false,true
554,Irene,Olenchikov,1648.53,1130.29,true,true,true
555,Ky,Waltering,1978.81,1078.41,false,false,true
556,Brice,Heaford,1487.63,829.29,true,true,false
557,Allayne,Twelvetree,1910.39,1396.87,true,true,false
558,Monique,Murricanes,1489.48,1081.21,false,true,true
559,Launce,Olenin,1522.9,1064.09,true,true,true
560,Elle,Frany,1541.6,887.79,false,false,true
561,Griffin,Svanini,1417.2,1025.82,false,false,false
562,Henrieta,Buckingham,1792.7,924.67,true,true,false
563,Sheri,McNalley,1780.65,1070.99,false,true,true
564,Codie,Hanwell,2541.25,1195.79,true,true,true
565,Brook,Harback,1729.25,1086.65,false,false,true
566,Aluin,Hanhard,1115.52,1315.09,false,true,true
567,Eleen,Aubert,1157.43,1212.97,false,true,true
568,Trstram,Wytchard,1494.82,1219.25,false,false,false
569,Rennie,Whelband,1093.03,1159.45,false,true,true
570,Cornelle,Lait,1343.62,1226.51,true,true,true
571,Sebastiano,Vannuccini,1386.21,890.4,false,true,true
572,Troy,Riddles,1251.57,1188.78,true,false,true
573,Lacee,Piaggia,1584.81,1019.45,true,false,false
574,Nikoletta,Broadis,1470.21,970.29,true,false,true
575,Farah,Cypler,1436.49,1004.87,true,false,false
576,Lu,Chilcotte,1638.96,1076.98,false,false,false
577,Sax,Lidbetter,1378.07,962.47,true,true,true
578,Thorndike,Moody,1356.55,811.05,true,true,true
579,Genna,Tye,1874.86,1121.32,true,false,false
580,Trent,Calcutt,1171.86,983.43,true,true,false
581,Gilbertina,Cline,1429.18,1270.06,true,false,false
582,Viviyan,Linnell,1400.34,1312.34,true,true,true
583,Emeline,Letrange,1340.98,1158.51,true,true,false
584,Nanni,Hartrick,1884.27,1267.99,true,true,true
585,Arlen,Maxfield,1715.66,1083.04,false,false,false
586,Ginevra,Trett,1111.27,,false,false,true
587,Blanca,Valentetti,1364.49,1363.97,true,false,false
588,Marius,Klug,2672.67,1167.96,true,true,false
589,Jaquenette,Ivakin,1075.97,1031.89,false,false,false
590,Garrard,McKeady,1659.81,1032.58,false,false,false
591,Fernandina,Colleford,1591.69,1303.34,true,true,false
592,Isabel,Maple,1509.88,1146.12,false,false,true
593,Luca,Demangeon,1413.31,1158.47,false,false,false
594,Marcellus,Jentzsch,1356.97,1035.82,true,true,true
595,Nessa,Mathiassen,1227.68,1150.21,true,false,false
596,Mercie,Jenk,1223.42,1285.71,false,false,false
597,Elene,Corkill,1301.29,1045.95,true,true,false
598,Britteny,Cliff,1127.97,1346.63,false,true,false
599,Flin,McBeith,1341.66,1135.27,true,false,true
600,Peadar,Danilewicz,1523.97,1086.01,true,false,true
601,Tod,Postgate,1513.43,1137.01,true,true,false
602,Aube,Gowenlock,1809.23,978.47,true,false,false
603,Nicole,Angrock,1365.11,1218.58,true,true,true
604,Omar,Crummay,1696.45,2288.59,false,true,false
605,Walther,Scandroot,1849.61,1109.05,true,false,true
606,Gerick,Reynoldson,1249.17,990.9,false,true,false
607,Dominga,Lampitt,1754.96,1134.24,false,true,false
608,Ursuline,Berfoot,1241.11,1074.35,true,false,false
609,Lin,Todhunter,1450.25,1180.26,false,false,true
610,Candi,Tamburo,1242.4,1071.96,true,true,true
611,Jaimie,Sheeres,1871.39,1188.42,true,false,true
612,Constantin,Dumphrey,1803.68,1241.69,false,true,false
613,Myca,Waumsley,1586.19,1318.39,true,false,true
614,Berny,Averall,1668.51,1240.41,true,false,false
615,Reinhold,Shalloe,1742.55,1388.86,false,false,false
616,Marylee,Conichie,1197.27,1214.13,true,true,true
617,Holly,Pittham,1178.29,1363.9,false,false,false
618,Sheri,Brisseau,1520.67,846.94,false,true,true
619,Man,Prantoni,,1246.69,false,true,true
620,Mannie,Obal,1421.51,,false,false,false
621,Kylen,Kilminster,1326.25,1176.05,true,false,true
622,Natalina,Rivett,1819.21,1158.54,false,false,false
623,Kristo,Claypool,1569.51,1077.52,false,false,false
624,Craggie,Iremonger,1310.11,1201.46,false,false,false
625,Jakie,Stancer,1368.43,1213.7,true,false,true
626,Terrijo,Galilee,1506.12,1166.52,false,true,true
627,Tommi,Crayton,1589.49,847.32,false,false,true
628,Torr,Ygo,1353.54,1113.66,false,false,false
629,Ruthe,Siret,1615.46,1128.24,false,false,false
630,Dorri,Taylo,1869.21,1181.3,true,false,false
631,Fredia,Heasly,1905.44,1215.63,true,false,true
632,Liva,Luchetti,1347.74,945.61,true,true,false
633,Chicky,Pile,1689.72,1048.32,true,true,true
634,Odessa,Corbould,1597.54,1049.22,true,false,false
635,Maisey,Garside,720.9,1086.28,true,true,false
636,Erwin,Pelcheur,,1135.9,true,false,true
637,Angeline,Havis,1061.57,1033.03,false,false,true
637,Angeline,Havis,1061.57,1033.03,false,false,true
638,Germain,Fonquernie,1071.61,1083.65,true,true,true
639,Dukie,Roizn,1564.3,1102.99,false,true,false
640,Averell,Brothwell,1306.76,1148.96,false,true,false
641,Clayton,Akester,1285.8,944.56,false,true,true
642,Teirtza,Cornfield,1570.89,1124.44,false,true,true
643,Crin,Delle,1205.63,960.63,true,true,true
644,Artie,Braithwait,1721.31,1098.07,false,true,false
645,Revkah,Navaro,1310.65,1218.93,false,false,true
646,Kenny,Franzel,1666.18,,true,true,false
647,Rancell,Haestier,1386.1,1045.02,false,false,false
648,Deonne,Ravenshear,1378.12,1192.88,true,false,false
649,Bo,Seiler,1618.66,919.05,false,false,false
650,Patty,McKinnell,1367.82,1202.58,false,false,false
651,Mart,Renault,1325.54,1021.03,true,false,false
652,Bat,Behagg,1737.67,999.69,true,false,false
653,Garwood,Hembery,1637.84,1216.26,true,true,false
654,Noach,Causby,1043.5,1073.27,true,true,true
655,Meade,Karpushkin,1527.9,1204.88,false,false,false
656,Novelia,Hairon,1741.81,1226.4,true,true,true
657,Jacklyn,Rosevear,1827.29,999.15,false,false,true
658,Rosalynd,Grovier,1765.16,1065.09,true,false,false
659,Konstantin,Wildman,1342.31,881.58,true,false,false
660,Daphna,Maase,1573.8,886.17,true,false,false
661,Hinda,O' Loughran,1600.05,1058.51,false,true,true
662,Trish,Bamell,1889.31,1046.94,true,true,true
663,Nady,Henken,1459.96,938.66,true,false,false
664,Jocko,Tewelson,1659.16,1068.57,false,true,true
665,Way,Godman,1526.31,991.35,false,true,false
666,Karena,Lunck,2020.51,1156.74,false,false,false
667,Megen,Major,2071.33,882.5,true,true,false
