ID,Nombre,Apellido,Ingreso,Gastos generales,Familiares a cargo,Accesibilidad a calle asfaltada,Otra empresa
668,Constance,McGebenay,1520.68,1052.57,true,false,false
669,Ardra,Dorgan,2055.27,1215.56,true,false,false
670,Bartlett,Gillies,1599.58,1063.88,true,true,false
671,Raimundo,Oke,1311.32,1054.88,false,true,true
672,Carrie,Tytherton,1569.9,1231.85,true,true,false
673,Leonidas,Picford,1148.24,1117.23,true,false,false
674,Fons,Jedrzejkiewicz,1722.18,2295.75,false,false,false
675,Violet,Tutchener,1490.29,1178.77,false,true,false
676,Abigale,Timby,1071.4,825.48,false,true,true
677,Aggi,Ripley,1860.75,1160.43,true,false,false
678,Mata,Rodders,1559.78,1030.32,false,false,true
679,Norina,O'Regan,1529.4,1131.88,true,false,false
680,Lucienne,Riseborough,1610.01,1210.89,true,false,false
681,Fowler,Hubbard,1559.21,1223.94,true,false,true
682,Gracie,Hunstone,1327.58,1090,true,false,false
683,Hartley,Eckh,1434.09,1291.35,false,false,true
684,Paddie,Pisco,1556.74,968.42,false,false,false
685,Silas,Kienl,1978.97,1015.55,true,true,true
686,Merci,Jamrowicz,1857.96,1128.09,false,true,true
687,Ronnie,Cavalier,1666.17,1150.74,true,true,true
688,Penelopa,MacGettigen,1638.71,998.9,false,false,true
689,Titus,Mantha,1462.51,1149.1,true,true,false
690,Donavon,Roullier,1594.68,1300.18,false,true,false
691,Andie,Janowski,1626.48,1042.34,true,true,false
692,Amandie,Hubbuck,957.89,1221.04,false,true,true
693,Jada,Ovington,1210.04,1027.04,false,true,true
694,Pris,Bastistini,1314.67,1135.22,false,false,false
695,Ragnar,Masey,1187.29,914.52,false,false,true
696,Deidre,Towne,1537.45,1038.86,false,true,true
697,Farlee,Ridwood,,1143.88,false,false,true
698,Sela,Palleske,1590.75,1003.89,false,false,true
699,Ogdan,Lillie,1566.33,1203.92,true,false,true
700,Carla,Skingle,1068.16,,true,false,false
701,Phineas,Rouby,1350.14,1304.15,true,true,true
702,Homere,Ganley,1550.03,1125.54,true,true,false
703,Audre,Grichukhin,1498.2,1127.52,true,true,false
704,Reinald,D'Acth,1702.12,1308.09,false,true,true
705,Boyce,Loggie,1088.28,1076.67,true,true,false
706,Ber,Digman,1687.35,1274.99,false,false,false
707,Eartha,Adams,1010.4,1112.91,true,true,true
708,Phyllys,Danett,1169.63,1037.72,false,true,false
709,Antone,Fortie,1236.37,1250.18,true,false,false
710,Forester,Meatcher,1451.29,1310.16,true,false,false
711,Audrye,McQuillan,1076.73,1205.89,true,true,true
712,Audra,Grzelczak,1341.47,1195.09,true,true,false
713,Elsey,McGovern,1537.52,1074.83,true,false,false
714,Ambros,Robertacci,1831.07,915.39,false,false,false
715,Shaylah,Terrell,1812.65,1009.02,true,false,true
716,Tonia,Osanne,1251.03,1218.2,true,false,true
717,Odette,Kittiman,1177.41,1022.65,false,true,true
718,Hube,Digby,1210.74,1319.05,false,true,true
719,Scotti,Adamides,1312.75,1068.78,false,true,true
720,Solly,Philipard,2569.86,1043.13,true,true,true
721,Mariette,Attewell,1626.6,1239.12,true,false,true
722,Leonora,Warboys,1302.22,1153.61,true,false,true
723,Gene,Moquin,1363.17,1092.18,false,true,false
724,Gorden,Houlworth,1430.56,1293.86,false,false,false
725,Lynett,Sinderland,1602.97,964.69,false,true,false
726,Paule,Luetkemeyer,1164.73,1073.01,true,true,true
727,Delainey,Jaulmes,1501.59,1091.12,true,true,false
728,Anna,Mycock,1454.22,1164.93,true,true,false
729,Christel,Thies,1211.63,1250.57,false,true,false
730,Hirsch,Skones,1400.43,1012.21,true,false,false
731,Millard,Krysztowczyk,1343.12,1090.67,false,false,false
732,Claudette,Kunisch,1505.39,1049.1,true,false,true
733,Rosabella,Bahike,1351.35,930.91,false,true,true
734,Charlot,Trigwell,1667.04,1155.39,true,true,true
735,Rickie,Bowld,1875.77,991.31,false,false,true
736,Lorianna,Pritchitt,1458.74,915.04,false,false,true
737,Bibbie,Phelit,1610.08,1024.01,false,true,false
738,Sholom,Youson,1909.5,1062.39,false,false,true
739,Carolann,Habbergham,1384.96,935.4,false,false,true
740,Christie,Ridout,1279.95,905.48,false,false,true
741,Massimiliano,Laugheran,1763.19,1093.16,false,true,false
742,Jessa,Kobsch,1622.12,1046.87,true,true,true
743,Anissa,Insworth,1619.07,1167,false,false,true
744,Rachel,O'Lunny,1415.91,985.09,false,false,true
745,Melita,Bohman,981.35,1372.36,false,false,false
746,Cilka,Townshend,1584.68,1063.32,false,false,false
747,Bartolemo,Bettleson,1384.39,961.24,true,true,true
748,Patrizius,Verney,1601.12,1205.95,false,true,true
749,Krista,Kersley,1597.37,1160.12,true,true,true
750,Paquito,Olliffe,1045.07,976.96,false,true,false
751,Vivienne,Farfoot,1738.94,1255.89,false,true,true
752,Pearline,O'Reilly,1376.75,2305.37,false,false,false
753,Ophelia,Bogie,1429.01,1227.19,false,false,true
754,Hobard,Beagrie,1644.63,1074.15,false,true,true
755,Burty,Float,1673.96,1427.63,true,false,true
756,Cristobal,Farncombe,1419.62,988.81,true,true,true
757,Dannye,Bessent,1458.01,1198.51,true,true,false
758,Amandi,Sakins,1334.35,1020.94,true,true,false
759,Caroline,Abbay,1083.7,1128.77,false,true,false
760,Samaria,Wisdish,1673.17,1251.35,false,true,true
761,Carce,Creeboe,1460.03,1134.98,false,false,false
762,Worden,Dickerson,1707.94,1101.76,true,false,false
763,Jo,Scain,1287.16,898.58,false,false,true
764,Tadeo,Minghetti,1415.64,1114.41,false,false,true
765,Corbin,Donaghie,1115.14,1059.53,true,false,true
766,Stanford,Bonnett,1698.64,1005.14,false,false,true
767,Godfry,Sutch,1017,868.49,false,true,true
768,Maitilde,Semour,1615.36,1146.84,true,true,false
769,Rafaela,Buer,1601.39,903.93,true,false,false
770,Kip,Michin,1378.41,1178.6,true,true,true
771,Annabal,Bartolomucci,1962.18,967.66,false,true,true
772,Sloane,Bulley,1335.59,977.15,false,false,true
773,Tony,Scarlet,1422.86,1183.33,true,false,false
774,Marje,Tittletross,1743.83,1052.92,true,true,false
775,Celka,O'Daly,,1008.74,false,false,true
776,Dino,Lundberg,1472.92,1278.89,true,true,true
777,Ezri,Ellesmere,1403.35,966.47,false,false,false
778,Lucho,Cowdroy,1439.33,,false,true,false
779,Ardeen,Nurdin,1656.86,1122.8,true,true,true
780,Anette,Kaley,,1175.43,true,true,false
781,Elvyn,Daffern,1284.8,1205.04,false,true,true
782,Daven,McGrann,1721.18,1231.71,true,false,false
783,Shurlock,Treat,1654.31,1082.06,true,true,false
784,Chandler,Spowage,1565.94,1378.22,true,true,true
785,Chickie,Upston,1614.56,1110.59,false,false,false
786,Clementius,Addlestone,1121.06,1129.11,true,false,false
787,Homere,Baelde,1307.6,1058.25,false,false,true
788,Elisabetta,Mc Menamin,1190.89,1156.18,true,false,true
789,Howie,Strangward,1639.81,1047.02,true,true,true
790,Deeyn,Marlor,1398.1,1211.72,false,true,true
791,Babara,Iban,1111.94,1219.67,false,false,false
792,Hayden,Faireclough,1572.53,1126.28,true,true,true
793,Ailey,Guesford,1151.85,1099.77,false,false,false
794,Eyde,Verbrugge,798.33,1074.83,true,true,false
795,Rudd,Milsom,1902.77,845.03,true,false,true
796,Darleen,Spradbrow,1136.57,1186.96,true,false,true
797,Marthena,Lowson,1661.83,991.64,true,false,false
798,Sal,Malenfant,1476.13,926.23,true,false,false
799,Karylin,Arnholz,1878.29,1015.06,true,true,false
800,Padget,Tourner,1190.12,1045.9,false,false,true
801,Gabbi,Gebhard,1229.87,1412.53,true,true,false
802,Terrie,Schowenburg,2014.56,1145.2,false,false,true
803,Matthias,Verner,2024.02,1095.88,false,false,false
804,Vyky,Yellowlea,1220.75,1392,true,false,true
805,Gregorio,Gobeau,1627.53,1079.54,true,false,false
806,Elana,Nathan,1512.41,1039.25,false,true,false
807,Bernetta,Gowdy,1830.19,1263.03,true,false,false
808,Benita,Rodolphe,1424.66,1096.03,false,false,true
809,Griz,Skrines,1560.34,1086.19,true,false,true
810,Burch,Brockie,1223.83,1095.34,false,true,false
811,Everett,Burrel,1607.7,1247.53,false,true,true
812,Herculie,Gibbe,1237.86,871.02,false,true,false
813,Alan,Hartshorn,1172.16,1219.73,false,true,true
814,Yardley,Diamant,1550.23,1077.84,true,true,true
815,Devora,Pennycock,1471.54,929.35,true,false,false
816,Wallis,Matiewe,1769.88,1052.59,true,false,false
817,Vi,Philipps,1225.59,1180.96,true,true,true
818,Lawry,Wilse,1510.41,997.86,false,false,false
819,Dieter,Murrie,1911.38,1014.88,true,true,true
820,Hugh,Finlater,1617.75,893.74,false,true,true
821,Anderson,Bumby,1298.3,1027.32,false,true,false
822,Vince,Wissbey,2562.97,915.99,false,true,true
823,Mabel,Shepstone,1556.15,954.7,true,true,true
824,Benoit,Foreman,1484.92,,true,false,true
825,Vevay,Apps,1349.26,1070.82,true,true,true
826,Ches,Dabbes,1712.47,1023.22,true,false,true
827,Flinn,Poad,1323.95,1026.51,true,false,false
828,Dallis,Tomeo,1372.89,1122.7,true,false,false
829,Rockwell,Karolyi,1277.14,1037.04,false,true,true
830,Rorke,Edmott,1783.26,942.01,false,true,true
831,Alvera,Waterhous,1705.12,1107.39,false,true,false
832,Johnna,Andrysiak,2042.37,786.21,false,false,true
833,Tiertza,Lainton,1441.65,986.09,false,false,true
834,Mathilda,Chiles,765.23,1273.58,true,true,true
835,Alia,Zorzoni,1583.49,1126.7,true,true,false
836,Jakie,Benninck,1184.01,1100.11,true,false,true
837,Felice,Damant,1633.2,1018.99,true,false,false
838,Cesar,Raeside,1624.86,946.73,true,false,true
839,Colas,Bartul,1816.67,1167.66,false,false,true
840,Bondy,Bontein,1618.13,1196.19,true,true,false
841,Shirleen,Absolom,1417.26,1276.65,false,true,false
842,Kimbell,Deavin,1434.34,1027.16,false,false,true
843,Aloysia,Mancktelow,1843.95,1093.35,true,false,true
844,Jacynth,Bullon,1407.71,1141.18,false,true,false
845,Bent,Syplus,1514.55,1341.16,true,false,true
846,Ciro,MacCrosson,1882.27,1010.64,false,true,false
847,Lacey,Thackray,1474.15,1109.18,false,false,false
848,Muffin,Carney,1543.64,1186.93,true,false,false
849,Lorette,Zaczek,1183.63,1200.86,true,true,true
850,Simon,MacGraith,1182.74,,false,false,true
851,Bank,Matityahu,1973.94,992.14,false,true,false
852,Jessa,Buttel,1060.56,1134.9,false,true,false
853,Sylas,Rosenberger,,1140.13,false,false,false
854,Karen,Beamson,1608.55,954.34,true,true,false
855,Skipton,Ferrier,1545.76,983.88,true,true,false
856,Maurie,Drable,1488.6,974.56,true,true,false
857,Stuart,Lambersen,1718.44,1151.83,false,true,true
858,Tildi,Paton,2186.23,1051.87,false,false,false
859,Tedra,Tine,1675.65,1030.26,true,true,false
860,Nonna,Jemmett,1874.27,1317.72,false,true,false
861,Fairlie,Wyett,1509.56,1008.04,false,false,true
862,Dicky,Speeks,1414.17,1102.1,true,false,false
863,Elise,Lochet,1476.37,995.51,false,false,false
864,Cilka,Cordero,1549.46,1409.12,true,true,true
865,Teddie,Bindley,1547.77,1102.03,false,true,false
866,Glenda,Mulgrew,1605.91,1070.56,true,true,false
867,Dan,Maypowder,1892.59,1189.52,false,true,false
868,Nathanael,Conkling,1485.61,1069.57,false,false,false
869,Berthe,Skone,1498.87,949.86,true,true,true
870,Merla,Tarbath,1888.21,1329.36,true,false,false
871,Nell,McLice,1561.73,1282.52,true,true,true
872,Del,Carrigan,1771.6,1059.23,false,true,false
873,Fredric,Espina,1523.5,1340.29,true,true,true
874,Spike,Vedikhov,1217.01,1193.06,false,false,false
875,Muhammad,Rycroft,1911.57,1107.21,true,true,false
876,Cos,Bartoli,1563.1,1017.54,true,false,false
877,Rufe,Creeboe,1430.77,1257.52,false,false,true
878,Felisha,Carcass,2091.34,887.32,true,false,true
879,Ninetta,Bridgen,1568.32,1188,true,false,false
880,Coraline,Goodger,1614.68,1092.08,true,false,true
881,Maggie,Stern,1618.09,1250.58,false,false,false
882,Fleming,Danelut,1292.09,1129.2,true,false,true
883,Vinny,McMychem,1812.68,977.46,false,false,true
884,Abbe,Feasby,1417.95,975.26,false,true,false
885,Eddy,Matt,1684.52,1004.96,true,false,false
886,Martelle,Freestone,1229.76,963.39,true,false,false
887,Renata,Thurlow,1830.54,1161.2,true,true,false
888,Tamiko,Arrington,1555.04,1098,true,false,false
889,Gaston,Vigours,683.09,1070.6,false,false,false
890,Bethina,Tanti,1297.03,882.07,false,true,true
891,Ezri,Willden,1478.64,1127.69,false,true,true
892,Jamima,Seilmann,1019.47,1060.17,false,true,true
893,Dolley,McShirie,1385.77,696.72,true,false,true
894,Amos,Gligorijevic,1676.24,1247.96,true,true,false
895,Carmine,Wellstead,1620.25,1084.12,false,true,true
896,Xenos,Asch,1603.78,1127.67,true,false,false
897,Brew,Altree,1691.25,1223.91,true,true,false
898,Stanford,Hurdis,1388.28,1052.6,true,true,false
899,Brigit,Fernley,1382.81,989.39,true,true,true
900,Dredi,Deacock,2652.12,2318.53,true,true,true
901,Mikol,Muckart,1752.32,1005.82,true,true,false
902,Fraser,Munby,1141.11,1038.06,true,false,false
903,Hyacinth,Killock,1556.95,1115.93,false,false,false
904,Homerus,Bendin,1711.02,1149.41,false,false,true
905,Stevie,Schoenrock,1717.49,1115.99,true,true,false
906,Orlando,Middup,,1014.16,false,true,true
907,Virginie,Zamorrano,1397.87,1133.93,false,false,true
908,Milty,Byng,1478.09,1142.72,false,true,false
909,Lowell,Starford,1676.05,1103.69,false,true,true
910,Garrott,Rothera,1560.86,1074.34,false,true,true
911,Bone,Kinforth,1296.37,1149.98,false,false,true
912,Denys,McArthur,1422.6,1182.63,true,false,true
913,Denis,Garces,1935.83,1240.78,true,true,true
914,Mord,Burl,1437.5,1191.81,true,false,true
915,Brnaba,Wrankmore,1326.97,1079.35,true,true,true
916,Rose,Lovelady,1436.85,1181.22,true,false,false
917,Marilin,Oda,1702.87,1272.99,false,false,true
918,Alexandro,Giannoni,1202.38,1287.29,false,false,false
919,Hilly,Stallebrass,,1215.64,false,true,false
920,Dela,Skakunas,1825.47,,false,true,true
921,Brook,Merrydew,1596.44,1044.59,true,false,false
922,Lenora,Dytham,1759.82,,true,false,true
923,Jaymie,Taggett,1441.97,874.46,false,false,true
924,Tuesday,Ioannou,1370.1,1092.26,false,false,false
925,Norbert,Philippeaux,1281.32,1210.76,true,false,false
926,Brod,Obin,1754.66,1072.09,false,true,true
927,Clarita,Kidson,1866.77,1396.04,true,true,false
928,Pen,Morrice,1437.34,1022.42,false,false,true
929,Fleming,Paulitschke,1406.68,967.61,false,false,true
930,Maegan,Bloxholm,1851.19,1143.47,false,false,true
931,Christie,Tattersfield,1447.69,1105.25,false,false,true
932,Obie,Dwyer,1273.47,1071.56,true,false,false
933,Bradney,O'Loughane,1509.35,862.29,false,false,false
934,Samara,Fattori,1303.98,811.42,false,true,true
935,Maridel,McKeaney,1169.99,1112.55,false,false,true
936,Agathe,Behrend,1174.07,1274.1,false,false,true
937,Daisi,Zealander,1063.31,901.78,false,true,false
938,Alaric,Monksfield,1854.98,1279.24,true,true,false
939,Brittany,Kempe,1271.49,1294.06,true,true,true
940,Camille,Gilford,1424,1165.1,false,true,false
941,Matthiew,Prescote,1971.41,1109.06,true,false,true
942,Kelila,Kegley,1510.31,1203.34,true,false,false
943,Roldan,Tennant,1282.49,1187.67,true,false,false
944,Heda,Ashton,1290.45,1201.41,true,false,false
945,Stanislas,Duckham,1217.31,973.37,false,false,false
946,Cathleen,Winsome,1395.07,1111.34,false,true,false
947,Tamara,Bateup,1101.72,954.65,true,false,true
948,Marika,Burchard,1371.31,1044.76,false,false,false
949,Elissa,Houlridge,1502.75,1132.81,false,false,false
950,Goldina,Dalziell,1365.56,1023.76,false,false,false
951,Darrell,Grioli,1574.34,954.72,true,false,false
952,Farlie,Sacker,1429.29,1053.87,false,true,true
953,Ulrica,Innett,1551.54,1186.92,false,true,true
954,Lowrance,Barensky,1442.64,1111.42,false,true,true
955,Patrice,McDirmid,1629.64,1014.54,false,false,true
956,Elwin,Lissett,1084.45,905.5,false,true,false
957,Ediva,Bartoszewicz,1463.43,1217.07,false,true,false
958,Emilie,Andreolli,1484.39,1207.25,true,false,true
959,Coleen,Loram,1244.71,1010,true,false,false
960,Bren,Elsmore,2070.29,1072.95,false,false,false
961,Sebastien,Pettiford,1647.35,882.8,false,true,false
962,Cari,Abramovici,1571.12,1145.19,true,false,true
963,Ronda,Whalley,1646.06,970.6,false,false,false
964,Irwinn,Giovannacci,1649.64,1150.98,false,true,true
965,Katheryn,Goldis,1547.2,1308.6,true,true,true
966,Tucky,Copnell,1522,1076.63,false,true,false
967,Arline,Lafranconi,1532.47,1024.44,true,false,false
968,Levi,Dawidsohn,1564.21,1058.57,true,false,false
969,Mickie,Ivic,1363.12,1268.34,false,false,false
970,Modesty,Perrycost,1811.74,944.38,false,false,true
971,Sadella,Pedlingham,1393.51,1069.12,false,false,false
972,Abigael,Cowdray,2228.13,1343.77,true,false,true
973,Sari,Whoston,1821.51,1273.64,true,true,true
974,Danila,Widdowfield,1398.19,998.82,false,false,false
975,Moritz,Lawry,1144.31,1095.7,false,false,true
976,Andie,Fonzone,1301.05,1429.73,true,true,false
977,Claudie,Attew,1505.55,1155.52,false,false,false
978,Brianna,Oakden,1118.07,1055.1,false,true,true
979,Towny,Vlies,1754.83,1032.8,false,true,true
980,Powell,Riggulsford,1695.56,1230.49,true,false,false
981,Caralie,Maycock,1395.1,1098.65,false,true,true
982,Saraann,Egdal,1741.69,943.74,true,false,false
983,Phil,Rabbe,1082.96,1132.57,true,true,false
984,Claudian,Tolmie,1253.14,1449.75,true,false,true
985,Sibylla,Cremin,1657.14,831.84,false,true,true
986,Dan,Pedrielli,1042.07,1203.8,true,true,true
987,Lesley,Blakden,1832.31,1167.85,true,false,false
988,Roland,Lyenyng,1586.3,950.19,false,false,false
989,Myranda,Staig,1258.58,1294.88,true,true,true
990,Orsa,Smithin,2149.6,,false,false,true
991,Arlinda,Bromidge,,1044.44,false,true,true
992,Michal,Debrick,1856.71,1128.35,true,false,false
993,Shell,Edridge,1319.32,1345.5,true,false,true
994,Tori,Demongeot,1443.28,854.31,true,false,true
995,Hernando,Tue,1471.41,,true,true,true
996,Danyette,Udden,,962.8,false,true,true
997,Earlie,Brumbie,2540,1176.52,true,false,false
998,Rolland,Windram,1407.65,1066.44,true,false,true
999,Effie,Barta,1724.77,1079.9,true,false,true
1000,Tracie,Ohrt,1208.92,893.44,false,false,true
